timestamp,mape_wind_speed,mape_humidity,mape_temp
2022-09-03 14:00:00+00:00,5994.5137187503815,7.2163812984902815,57.91897006355531
2022-09-03 15:00:00+00:00,4987.768102812304,21.374124930131327,40.34882951829984
2022-09-03 16:00:00+00:00,611594.1529235382,37.675592999631405,18.312633382195088
2022-09-03 17:00:00+00:00,58027.715803115396,33.21160183045626,61.64665254104423
2022-09-03 18:00:00+00:00,171242.8999785821,14.349798989684501,106.5771440325508
2022-09-03 19:00:00+00:00,68344.03885014016,1.8244457149044653,302.37144316218354
2022-09-03 20:00:00+00:00,31299.39464230149,11.59670400219078,363.2906640876819
2022-09-03 21:00:00+00:00,5875.423580764282,5.257271929901373,217.55623077618637
2022-09-03 22:00:00+00:00,7699.568423880544,7.333461381641235,145.03920905798577
2022-09-03 23:00:00+00:00,70321.81948605842,2.29861540008559,99.82864693525302
2022-09-04 00:00:00+00:00,111530.14729972206,2.240963997631669,130.71135327685582
2022-09-04 01:00:00+00:00,247387.4589064611,2.2296111975168253,76.10972801920778
2022-09-04 02:00:00+00:00,136146.48349982314,4.297205996563627,87.81424399112755
2022-09-04 03:00:00+00:00,96063.79611157502,11.318925517619048,37.172853814215095
2022-09-04 04:00:00+00:00,86853.0712204312,12.033556917424521,43.56151898945855
2022-09-04 05:00:00+00:00,7263.3033415079635,3.9492491460239836,62.565247603590926
2022-09-04 06:00:00+00:00,136602.34082416052,7.689508566743834,71.75389545726644
2022-09-04 07:00:00+00:00,69798.13964159727,1.931918270175385,92.22413465310504
2022-09-04 08:00:00+00:00,26971.103946459374,8.133941060217229,92.98190207998877
2022-09-04 09:00:00+00:00,9851.592260904705,6.069196248723772,96.5244488514433
2022-09-04 10:00:00+00:00,15784.343447964793,20.55185262680678,89.9394893821371
2022-09-04 11:00:00+00:00,15825.909714857662,15.121461331239303,84.03998855347979
2022-09-04 12:00:00+00:00,19463.172150579514,10.915847447150085,77.96234604468711
2022-09-04 13:00:00+00:00,21752.922015522574,11.494363929485875,96.90844690110704
2022-09-04 14:00:00+00:00,30517.0342610312,43.267208694272895,73.7106382531245
2022-09-04 15:00:00+00:00,34346.053809253564,25.967574371762026,50.13122019524102
2022-09-04 16:00:00+00:00,456648.370001046,4.4729327902875236,30.982692357179747
2022-09-04 17:00:00+00:00,11806496.701649174,26.811970926787332,97.18690024550486
2022-09-04 18:00:00+00:00,5217291.304347826,31.653687777916033,142.20978112089256
2022-09-04 19:00:00+00:00,26720.848564317665,30.235529889637647,383.8406106455579
2022-09-04 20:00:00+00:00,68948.63023101515,18.35503057715948,409.6958160854393
2022-09-04 21:00:00+00:00,4836.906148074655,9.537366462711578,369.99376398518024
2022-09-04 22:00:00+00:00,3416.1572308308378,8.190055626741108,421.18116620952213
2022-09-04 23:00:00+00:00,3061.8637078648726,3.7904173940284633,435.237361732854
2022-09-05 00:00:00+00:00,63688055.92203898,14.020192064388315,429.5876708851921
2022-09-05 01:00:00+00:00,1071377.9129206727,10.937711976012544,283.7273256879863
2022-09-05 02:00:00+00:00,5238.577002300037,10.616963808964547,305.46966999982044
2022-09-05 03:00:00+00:00,32672.558444395894,8.748512596385043,273.8959480681896
2022-09-05 04:00:00+00:00,148851.4982768356,6.597798817920859,274.0700944022291
2022-09-05 05:00:00+00:00,37340.20651229697,8.831991846016946,232.7041951544634
2022-09-05 06:00:00+00:00,15425.709948373094,8.865428385739925,242.5895756622892
2022-09-05 07:00:00+00:00,9506.36877618146,8.108802976995634,287.381456814231
2022-09-05 08:00:00+00:00,5942.482550707312,13.329544844687844,273.3483809210453
2022-09-05 09:00:00+00:00,5338.336066921197,20.17848418409321,145.39273102560009
2022-09-05 10:00:00+00:00,4387.712819446913,14.150127782608967,107.97504653441665
2022-09-05 11:00:00+00:00,15385.647892315752,7.559836959068289,88.19786365365373
2022-09-05 12:00:00+00:00,12511.937274605942,7.5297071444567765,132.10428487720313
2022-09-05 13:00:00+00:00,12910.261796018667,9.324934663353027,295.7888895392788
2022-09-05 14:00:00+00:00,10413.370049818042,4.962297468574622,275.648452934039
2022-09-05 15:00:00+00:00,153877.06552129338,24.604288095550558,261.1373540974614
2022-09-05 16:00:00+00:00,,12.172970512699118,290.3147592091432
2022-09-05 17:00:00+00:00,760165.0287759345,10.96948076486485,266.9911071938208
2022-09-05 18:00:00+00:00,981227.5180591522,7.781616318430667,222.36599887426883
2022-09-05 19:00:00+00:00,143158.25711756325,4.354009605306908,94.16307947366153
2022-09-05 20:00:00+00:00,142350.7687505221,0.9223210642946726,46.38938462161627
2022-09-05 21:00:00+00:00,106745.58147668697,7.8112541492040455,52.02270285700806
2022-09-05 22:00:00+00:00,101683.97040012103,5.126648253970322,63.20613182077829
2022-09-05 23:00:00+00:00,605645.5143396043,3.3945455930714763,68.83539750346603
2022-09-06 00:00:00+00:00,78231.62070650069,2.7142981763294847,74.71257416196153
2022-09-06 01:00:00+00:00,116742.98695722561,5.748485813868765,76.038757310051
2022-09-06 02:00:00+00:00,2158820.539730135,5.051198769217165,15.496242268970292
2022-09-06 03:00:00+00:00,966763.5070219992,1.6039553483043107,51.815999888228234
2022-09-06 04:00:00+00:00,7016391.754122938,0.13271490611102807,28.018887502391937
2022-09-06 05:00:00+00:00,1764402.3642025143,12.665200279011602,10.76995907050013
2022-09-06 06:00:00+00:00,94373.31119716725,31.256177942045543,16.781926267245613
2022-09-06 07:00:00+00:00,27842.615518588012,45.56287952488275,23.515299170969588
2022-09-06 08:00:00+00:00,17237.762354833525,32.12580005113088,36.49748286232741
2022-09-06 09:00:00+00:00,14262.797244721483,31.57883916213885,36.15508037720665
2022-09-06 10:00:00+00:00,15829.12298800006,18.701649985307977,58.89362736783838
2022-09-06 11:00:00+00:00,14652.623688155922,25.591477491149224,80.61845927878566
2022-09-06 12:00:00+00:00,7738.838133218441,3.181704150401511,117.68371466572786
2022-09-06 13:00:00+00:00,24467.13526566409,8.14398383428326,311.1678268381533
2022-09-06 14:00:00+00:00,9998.425992002049,11.429655089475913,265.4665966042501
2022-09-06 15:00:00+00:00,15593.976960766247,5.443092867214119,226.70055941494573
2022-09-06 16:00:00+00:00,127431.17112329911,13.06906022621262,185.60492255950973
2022-09-06 17:00:00+00:00,1033425.7902963411,28.927247315411158,151.30433932787258
2022-09-06 18:00:00+00:00,,12.329914393384565,124.64475495341686
2022-09-06 19:00:00+00:00,1214876.927120855,4.413038955286649,47.1987809137154
2022-09-06 20:00:00+00:00,2248775.5622188905,3.846133834110436,206.8192157700845
2022-09-06 21:00:00+00:00,2034948.0497456188,4.155317830248257,280.9251170478996
2022-09-06 22:00:00+00:00,74704.70291170206,1.1541340654716798,255.89612496617445
2022-09-06 23:00:00+00:00,41487.49988973012,6.1158476492517595,219.79255704770023
2022-09-07 00:00:00+00:00,60726.369679502954,4.8470785839450246,186.22636450558895
2022-09-07 01:00:00+00:00,82294.14775370936,3.4524219285017277,39.718424762063606
2022-09-07 02:00:00+00:00,54038.27770941896,12.550711833542449,28.176054854341036
2022-09-07 03:00:00+00:00,80320.61918349582,2.9223712394601815,25.262684677604746
2022-09-07 04:00:00+00:00,78840.88893706092,3.2934134204040637,45.823450815932695
2022-09-07 05:00:00+00:00,295508.45257458324,10.759230171505575,53.09399806434566
2022-09-07 06:00:00+00:00,1359525.5307460772,0.4559834063591137,67.74833875148444
2022-09-07 07:00:00+00:00,18939.51884543643,3.9491843947342176,57.51538049437652
2022-09-07 08:00:00+00:00,14276.092926081694,3.489006134851676,67.64486137036415
2022-09-07 09:00:00+00:00,12299.132151585523,5.338475931718819,80.96314674615441
2022-09-07 10:00:00+00:00,8442.548513729,4.79195794494967,85.17566283626383
2022-09-07 11:00:00+00:00,5007.5513421068945,2.3817762920182775,89.14094498392498
2022-09-07 12:00:00+00:00,6553.3242104245455,5.422919102378927,89.12442629082939
2022-09-07 13:00:00+00:00,3741.2769019026227,4.695304403423635,74.18877787058892
2022-09-07 14:00:00+00:00,3626.7429854754782,6.580353332934447,42.25779249134769
2022-09-07 15:00:00+00:00,5459.464428633264,12.111484081549836,45.4164681244845
2022-09-07 16:00:00+00:00,39733.90935658568,33.68253522286348,44.418360529995624
2022-09-07 17:00:00+00:00,,28.805847950336034,10.811148991112324
2022-09-07 18:00:00+00:00,304706.2745486761,31.798957296991798,2.6828431951550424
2022-09-07 19:00:00+00:00,38622.36067396765,1.7768605848309564,75.81957534338217
2022-09-07 20:00:00+00:00,63984.05296032723,3.524298476316433,100.0
2022-09-07 21:00:00+00:00,62602.13412655859,3.560707404363049,100.0
2022-09-07 22:00:00+00:00,30570.658953904018,3.8613350833622224,100.0
2022-09-07 23:00:00+00:00,34749.79954548008,0.3224893019270439,100.0
2022-09-08 00:00:00+00:00,46488.27610987894,5.2448824489305,100.0
2022-09-08 01:00:00+00:00,35706.11928672535,4.5963609739108175,100.0
2022-09-08 02:00:00+00:00,101619.05122866995,2.7071623039948127,100.0
2022-09-08 03:00:00+00:00,37349.576141768506,3.2760972563459716,100.0
2022-09-08 04:00:00+00:00,161511.20960432332,2.4992441589424508,100.0
2022-09-08 05:00:00+00:00,1029573.8423241209,21.539693279930294,100.0
2022-09-08 06:00:00+00:00,117571.6606235889,35.32584926709775,100.0
2022-09-08 07:00:00+00:00,32400.124330397655,26.027533578972452,100.0
2022-09-08 08:00:00+00:00,28033.34368672238,35.95571841546901,100.0
2022-09-08 09:00:00+00:00,14571.09301026992,23.455309644081243,100.0
2022-09-08 10:00:00+00:00,13019.519687479231,10.567162334233423,100.0
2022-09-08 11:00:00+00:00,13734.919804983718,11.178320404444323,100.0
2022-09-08 12:00:00+00:00,10440.498860352776,15.786687679893163,100.0
2022-09-08 13:00:00+00:00,11799.221322168325,19.32952950379333,100.0
2022-09-08 14:00:00+00:00,11199.903197495942,22.117975690424156,100.0
2022-09-08 15:00:00+00:00,12287.248998451596,30.973216529469937,100.0
2022-09-08 16:00:00+00:00,42347.52623688156,43.08104313372394,100.0
2022-09-08 17:00:00+00:00,1544779.7340460203,44.61077297806348,100.0
2022-09-08 18:00:00+00:00,,44.25917648625938,100.0
2022-09-08 19:00:00+00:00,417468.9932811372,43.863632638222896,100.0
2022-09-08 20:00:00+00:00,42062.79704597869,42.7327290426024,100.0
2022-09-08 21:00:00+00:00,27354.009305078886,41.79765660576357,100.0
2022-09-08 22:00:00+00:00,38161.94773694056,41.23995773785589,93.92430350493767
2022-09-08 23:00:00+00:00,29843.847568322904,41.14121411016121,93.83354708657197
2022-09-09 00:00:00+00:00,41053.07615653251,40.15658693954081,93.65774932127347
2022-09-09 01:00:00+00:00,35107.44520107852,39.70138701610432,73.71195133556431
2022-09-09 02:00:00+00:00,37407.59897633755,38.85990092028587,86.9654504056026
2022-09-09 03:00:00+00:00,31405.58978081189,36.86843048641953,86.82680442316388
2022-09-09 04:00:00+00:00,39383.694198123725,34.376371873260396,93.50747511442263
2022-09-09 05:00:00+00:00,2048875.5122438783,23.503206699413305,94.87947784328728
2022-09-09 06:00:00+00:00,254359.9260003026,21.45887319663413,95.71005429569782
2022-09-09 07:00:00+00:00,32361.866688683192,22.338058884240468,83.94012342684309
2022-09-09 08:00:00+00:00,34544.03256539061,18.315240159028562,88.89378453608813
2022-09-09 09:00:00+00:00,22909.201854614716,18.376599344306328,86.16809408093556
2022-09-09 10:00:00+00:00,14741.997548090083,21.52168408187695,86.58484390320004
2022-09-09 11:00:00+00:00,14898.52725304684,21.48068774574857,87.23250977524269
2022-09-09 12:00:00+00:00,11118.638845389052,22.275651907746223,90.59894831479359
2022-09-09 13:00:00+00:00,12299.725828284463,5.179582396358833,113.86363248929518
2022-09-09 14:00:00+00:00,15131.096516878497,20.6955744515195,154.30217020942266
2022-09-09 15:00:00+00:00,19672.803744250017,29.986691188080076,124.67408883661024
2022-09-09 16:00:00+00:00,125531.62863012937,38.33538905394293,111.10056451464357
2022-09-09 17:00:00+00:00,396384.22234380443,34.04082773202373,98.39052991263969
2022-09-09 18:00:00+00:00,194158.6988714232,13.463630631006021,86.64992929815287
2022-09-09 19:00:00+00:00,293796.3731130825,10.09115373797949,100.0
2022-09-09 20:00:00+00:00,33732.25135718135,11.360114576453105,100.0
2022-09-09 21:00:00+00:00,29386.444426242928,4.469484485494787,100.0
2022-09-09 22:00:00+00:00,140415.5163004272,5.560037614746,100.0
2022-09-09 23:00:00+00:00,74973.73909484428,9.165072485995223,100.0
2022-09-10 00:00:00+00:00,34452.84453229416,7.2704613616839024,100.0
2022-09-10 01:00:00+00:00,101689.03188700037,1.1618943461084326,100.0
2022-09-10 02:00:00+00:00,79772.72739176263,0.8879929013277539,100.0
2022-09-10 03:00:00+00:00,74296.56973160639,1.8028092914404923,100.0
2022-09-10 04:00:00+00:00,78525.51862403277,7.4979196902579215,100.0
2022-09-10 05:00:00+00:00,453317.01481217786,17.126810136065416,100.0
2022-09-10 06:00:00+00:00,376046.4463497788,28.01238494886903,96.1658992394486
2022-09-10 07:00:00+00:00,42363.2404294747,12.996790388945001,89.06849287614936
2022-09-10 08:00:00+00:00,37595.43799528808,14.712626653291213,86.5013714606596
2022-09-10 09:00:00+00:00,41145.354194479136,27.875248317747825,90.56982512736106
2022-09-10 10:00:00+00:00,25490.562536150606,14.144984884436857,93.79396073769948
2022-09-10 11:00:00+00:00,22804.127608532162,0.26028835400878847,93.98237014982796
2022-09-10 12:00:00+00:00,18336.415237561232,7.189048794241504,94.09099949414032
2022-09-10 13:00:00+00:00,27182.15399308562,22.647025827660002,68.93484648871981
2022-09-10 14:00:00+00:00,29064.32069411083,18.011861544304438,36.729752093444006
2022-09-10 15:00:00+00:00,31101.954473447564,25.520743579307926,78.82853129052225
2022-09-10 16:00:00+00:00,49471.33711012022,41.48092691667456,89.81206993464555
2022-09-10 17:00:00+00:00,90267.12010486904,41.926418906103216,74.50569233510124
2022-09-10 18:00:00+00:00,110579.59001506679,31.84486983639695,57.47471218580148
2022-09-10 19:00:00+00:00,37484.97065800249,35.82695524571859,100.0
2022-09-10 20:00:00+00:00,134251.42893669446,34.60784190686175,100.0
2022-09-10 21:00:00+00:00,270959.5672541665,36.111645204235856,100.0
2022-09-10 22:00:00+00:00,161720.967166326,30.0533430015157,100.0
2022-09-10 23:00:00+00:00,79698.81027228323,25.43169778569426,100.0
2022-09-11 00:00:00+00:00,43965.804823772734,14.042871614813116,100.0
2022-09-11 01:00:00+00:00,110541.95057083844,7.244179775348028,100.0
2022-09-11 02:00:00+00:00,203532.9396277471,14.353097452892575,94.36043794583088
2022-09-11 03:00:00+00:00,129638.67642125272,16.65086120034615,94.12426532506669
2022-09-11 04:00:00+00:00,65237.83731758479,12.630960787929691,88.44451634523163
2022-09-11 05:00:00+00:00,146515.9959069701,4.624251282701768,95.36546727792033
2022-09-11 06:00:00+00:00,147080.41436947425,9.520776294079248,96.0422137481621
2022-09-11 07:00:00+00:00,93447.80032741731,25.43584251429623,85.52225916459092
2022-09-11 08:00:00+00:00,49128.248286103415,25.051323147208333,93.12786213804235
2022-09-11 09:00:00+00:00,27230.67074864668,13.12616713094382,96.69038867358336
2022-09-11 10:00:00+00:00,21070.073521530543,7.500402156454676,96.74099798463315
2022-09-11 11:00:00+00:00,14579.620804692588,3.452299589948548,90.49612899414039
2022-09-11 12:00:00+00:00,18888.586708564715,1.094787973497118,84.18092466291924
2022-09-11 13:00:00+00:00,12762.00896676033,8.376472320099609,27.925423014532434
2022-09-11 14:00:00+00:00,56604.32110677334,23.580058706190805,105.68363745309676
2022-09-11 15:00:00+00:00,281649.7856994055,18.677965220638637,140.2987195788741
2022-09-11 16:00:00+00:00,597560.3534967211,44.89577357012109,199.4313232679449
2022-09-11 17:00:00+00:00,110063.05853961651,33.907345993483204,228.69856345032002
2022-09-11 18:00:00+00:00,54890.59649379273,18.54691741756095,184.17915615841372
2022-09-11 19:00:00+00:00,47395.336301314994,17.436219239351406,82.21091099703692
2022-09-11 20:00:00+00:00,285080.30612873606,28.773561149515185,76.23132435733066
2022-09-11 21:00:00+00:00,512758.3249358927,32.44826951318139,73.59713201486798
2022-09-11 22:00:00+00:00,247578.84782704368,26.674823718419947,76.62021427963276
2022-09-11 23:00:00+00:00,60354.67270618201,15.106772912855643,83.09101346547143
2022-09-12 00:00:00+00:00,73884.18495750891,16.17203232359073,82.30338197117713
2022-09-12 01:00:00+00:00,45077.58339943244,5.749730648204129,100.0
2022-09-12 02:00:00+00:00,93813.58948750209,0.3655699722384715,100.0
2022-09-12 03:00:00+00:00,37153.65881547931,3.3758042341876173,100.0
2022-09-12 04:00:00+00:00,26099.746044299343,3.0936559703151967,100.0
2022-09-12 05:00:00+00:00,23117.238541647857,21.918633535955326,100.0
2022-09-12 06:00:00+00:00,13429.994306127395,31.792737639134344,100.0
2022-09-12 07:00:00+00:00,14157.764540939586,32.90981593139095,100.0
2022-09-12 08:00:00+00:00,14876.632557554347,17.892264459770058,100.0
2022-09-12 09:00:00+00:00,17628.17401096072,12.84795690944168,100.0
2022-09-12 10:00:00+00:00,18408.160042116346,7.90919948671191,100.0
2022-09-12 11:00:00+00:00,19790.647297265154,9.322962306676889,100.0
2022-09-12 12:00:00+00:00,20259.711504826995,9.162264938824597,100.0
2022-09-12 13:00:00+00:00,22348.22410644116,0.8374425109867741,96.47703939785558
2022-09-12 14:00:00+00:00,708.3329593929793,22.827631376450842,96.3460055080313
2022-09-12 15:00:00+00:00,1533.5208376001847,17.962562772565583,88.18757655926942
2022-09-12 16:00:00+00:00,18181.355437045375,34.278201546457396,76.33859284349698
2022-09-12 17:00:00+00:00,113957.79954313036,43.448788809721734,66.73162317242252
2022-09-12 18:00:00+00:00,38985.131561934635,30.170802813149784,14.913217059671455
2022-09-12 19:00:00+00:00,13052.991209417542,7.182384793926705,127.72723498312457
2022-09-12 20:00:00+00:00,37883.06819813574,20.692141709263893,70.0974225971784
2022-09-12 21:00:00+00:00,18923.720768014784,21.803415626805425,2.0893652019465994
2022-09-12 22:00:00+00:00,724819.7071892949,22.41078317693359,9.992638683663765
2022-09-12 23:00:00+00:00,599600.1499250375,17.24508174982214,29.311719999010364
2022-09-13 00:00:00+00:00,304728.0547226386,16.12008309907112,34.47155513961982
2022-09-13 01:00:00+00:00,629949.3477957377,12.832196828069298,86.8466339440149
2022-09-13 02:00:00+00:00,346187.0334744132,6.698662805235324,87.24710341865836
2022-09-13 03:00:00+00:00,42558.057118267905,6.95956809616523,93.54451449961219
2022-09-13 04:00:00+00:00,117483.82236913279,10.461120346277776,93.34906353706113
2022-09-13 05:00:00+00:00,33629.4987890173,10.701554240278298,94.36245946725805
2022-09-13 06:00:00+00:00,26109.970653344226,19.17916756818485,94.87296839236285
2022-09-13 07:00:00+00:00,24518.077875186347,22.882118160031425,95.55222532545109
2022-09-13 08:00:00+00:00,30784.705212568337,37.60361871015772,91.71893056613118
2022-09-13 09:00:00+00:00,57500.85693906464,25.71304638103568,92.14530402091705
2022-09-13 10:00:00+00:00,36909.94088476455,19.069974199024962,96.16346822472485
2022-09-13 11:00:00+00:00,31135.022660747876,13.159774529149255,96.33220155261576
2022-09-13 12:00:00+00:00,25321.430831111313,3.645423753969533,96.29818924693076
2022-09-13 13:00:00+00:00,30176.623701879038,3.5681556140056867,100.0
2022-09-13 14:00:00+00:00,24939.81784404378,12.425390745301062,100.0
2022-09-13 15:00:00+00:00,430.969144055616,21.988867811436695,100.0
2022-09-13 16:00:00+00:00,10054.285407097246,29.260602340918258,100.0
2022-09-13 17:00:00+00:00,48524.33648040844,43.44118571783555,100.0
2022-09-13 18:00:00+00:00,29754.068598888323,38.23665093447191,100.0
2022-09-13 19:00:00+00:00,4098.600816277975,17.279160218034523,100.0
2022-09-13 20:00:00+00:00,1054.3794993744707,23.844309267452353,100.0
2022-09-13 21:00:00+00:00,612375.7170287037,20.292290544844242,100.0
2022-09-13 22:00:00+00:00,183728.6494164833,24.906562593908408,100.0
2022-09-13 23:00:00+00:00,174290.6114827704,18.62557208416743,100.0
2022-09-14 00:00:00+00:00,47610.77244549246,22.96145822177221,100.0
2022-09-14 01:00:00+00:00,65581.44499178982,18.118364049392618,100.0
2022-09-14 02:00:00+00:00,375405.77419348445,19.989547140147064,100.0
2022-09-14 03:00:00+00:00,66251.34669666375,23.652662122099237,100.0
2022-09-14 04:00:00+00:00,41612.477094785936,13.102762570631446,100.0
2022-09-14 05:00:00+00:00,112653.05372853848,8.93729250334266,100.0
2022-09-14 06:00:00+00:00,114168.15282505167,12.670886390503137,100.0
2022-09-14 07:00:00+00:00,11647.114490563483,14.39420264857996,100.0
2022-09-14 08:00:00+00:00,22079.99994118939,13.660275488475989,95.80558084246587
2022-09-14 09:00:00+00:00,21413.734755591893,16.102422163023377,96.15342845562846
2022-09-14 10:00:00+00:00,17788.24225500958,17.729522206773016,89.16662584089553
2022-09-14 11:00:00+00:00,17442.589639584214,12.892762081427453,89.69899431281476
2022-09-14 12:00:00+00:00,18644.740373835895,22.84516181298438,89.75535386629815
2022-09-14 13:00:00+00:00,19430.85849944414,6.340559632185183,86.88627851763148
2022-09-14 14:00:00+00:00,18660.391333331576,3.914032758617931,90.14293078924568
2022-09-14 15:00:00+00:00,126138.73411925985,14.224323408611026,89.98114507162785
2022-09-14 16:00:00+00:00,214146.189208235,49.22376601634364,86.56473279679345
2022-09-14 17:00:00+00:00,31497.384308712946,36.43319651370424,84.9303442838661
2022-09-14 18:00:00+00:00,19415.74327020707,13.136356267760224,89.51034463587871
2022-09-14 19:00:00+00:00,19750.92897621197,17.91634685529056,100.0
2022-09-14 20:00:00+00:00,23643.627144519887,28.924778298462833,94.04777434874467
2022-09-14 21:00:00+00:00,27942.091178859464,27.595157633099486,68.55628312123918
2022-09-14 22:00:00+00:00,30961.81715771948,23.061072918146834,88.36086802966683
2022-09-14 23:00:00+00:00,30397.298067463867,28.18082344995066,86.58914924122078
2022-09-15 00:00:00+00:00,35909.28875971416,21.639943838886815,83.50957993637657
2022-09-15 01:00:00+00:00,59036.313087565555,19.661393711220484,337.6372248576533
2022-09-15 02:00:00+00:00,54441.47392571861,21.542021665243485,456.1164911948817
2022-09-15 03:00:00+00:00,76677.91346500407,2.1212574866448217,457.9945382613551
2022-09-15 04:00:00+00:00,42774.837234414204,9.778086314445572,347.27938646955414
2022-09-15 05:00:00+00:00,75395.24730020777,8.35015568327157,194.53498989051963
2022-09-15 06:00:00+00:00,200568.89632107023,33.8808326708397,98.32684263666525
2022-09-15 07:00:00+00:00,86885.79580502636,7.876546080665278,61.11201741714963
2022-09-15 08:00:00+00:00,32987.31157631255,29.22987888444648,60.58620024933409
2022-09-15 09:00:00+00:00,27614.373719577703,13.468819065700991,59.90329565950948
2022-09-15 10:00:00+00:00,35969.20928167774,23.459225089045475,63.050251042752706
2022-09-15 11:00:00+00:00,21280.47399021048,17.4990156601306,64.81368528705265
2022-09-15 12:00:00+00:00,27409.667474906702,21.331089015114916,65.85384754340485
2022-09-15 13:00:00+00:00,24364.46753704889,26.894758014274377,63.848767715726
2022-09-15 14:00:00+00:00,23525.827535670367,34.071745208808665,3.4290269622369696
2022-09-15 15:00:00+00:00,951148.5136741974,40.34309820543991,81.941985068931
2022-09-15 16:00:00+00:00,153362.28881929273,44.59392358921619,162.83837154857238
2022-09-15 17:00:00+00:00,76618.15881718884,46.646612116186844,162.95006076479027
2022-09-15 18:00:00+00:00,56915.49999979252,46.12331540464207,151.264289784036
2022-09-15 19:00:00+00:00,56025.970648602095,41.761889545771,17.62704108442984
2022-09-15 20:00:00+00:00,41519.41077231553,45.71568927543457,19.20793067903342
2022-09-15 21:00:00+00:00,43515.697383622966,45.77289994167333,5.132510382456177
2022-09-15 22:00:00+00:00,28422.079252882206,44.08942488493566,19.51873635116014
2022-09-15 23:00:00+00:00,53902.09154254552,41.266958264197505,27.860037374049867
2022-09-16 00:00:00+00:00,29195.467911398548,35.77556359001425,20.245431392461597
2022-09-16 01:00:00+00:00,57610.4523094868,35.66524827303411,257.9116967302713
2022-09-16 02:00:00+00:00,35243.37200331873,36.36688104129856,202.45295394710178
2022-09-16 03:00:00+00:00,33009.22371939808,34.80970552069441,212.26095709412
2022-09-16 04:00:00+00:00,77537.30211746827,36.5385638544174,303.8198412462217
2022-09-16 05:00:00+00:00,93882.8592626862,26.950358466765945,267.02117898372893
2022-09-16 06:00:00+00:00,96594.32384784805,18.429839954117135,141.4961329425479
2022-09-16 07:00:00+00:00,92807.59434287233,20.85796995416797,49.52999810737493
2022-09-16 08:00:00+00:00,28273.663635471978,27.08672146113517,19.316367582526755
2022-09-16 09:00:00+00:00,59724.10254726652,20.067897525126256,51.578465443332234
2022-09-16 10:00:00+00:00,25184.183689594505,15.142166763771028,37.22721893128319
2022-09-16 11:00:00+00:00,26522.388871921037,11.045639446655873,60.03719601355767
2022-09-16 12:00:00+00:00,36526.63782115457,10.082326374030103,75.67681322260813
2022-09-16 13:00:00+00:00,24448.403904312057,1.5647406973499145,53.352260230714435
2022-09-16 14:00:00+00:00,18474.985594675993,0.31170668665895146,85.45851620823132
2022-09-16 15:00:00+00:00,54055.560325812294,15.362180937062492,76.94845674505144
2022-09-16 16:00:00+00:00,2136331.784107946,52.18524075262556,17.932444126675403
2022-09-16 17:00:00+00:00,1191062.6604280276,39.99612744237878,38.676050500798844
2022-09-16 18:00:00+00:00,58705.389427824375,43.97961295772157,45.49698942479383
2022-09-16 19:00:00+00:00,68572.67879127836,11.446145200931948,45.68203075573948
2022-09-16 20:00:00+00:00,57671.62569610335,16.342434152416562,52.20261121914649
2022-09-16 21:00:00+00:00,87275.02184375546,26.750959708925887,54.819027615112326
2022-09-16 22:00:00+00:00,46521.76084562994,16.245238037702855,60.555000997218876
2022-09-16 23:00:00+00:00,42475.5708533168,14.467717114584882,63.26783346685184
2022-09-17 00:00:00+00:00,37970.25058899122,8.937965009661395,68.1958991262265
2022-09-17 01:00:00+00:00,42798.71870787295,14.80747095109017,88.9978105643023
2022-09-17 02:00:00+00:00,30248.838602302872,15.085105309908494,61.23882559178854
2022-09-17 03:00:00+00:00,38605.46635541998,16.301060823182123,109.95866084204773
2022-09-17 04:00:00+00:00,55686.06045814302,15.10510656675893,192.36585854475535
2022-09-17 05:00:00+00:00,348453.7064680369,8.870818309675178,203.340438729757
2022-09-17 06:00:00+00:00,112746.802405249,4.942110803598576,178.15471623751003
2022-09-17 07:00:00+00:00,30609.89823611552,9.099822503285154,226.05963559073504
2022-09-17 08:00:00+00:00,24554.25796828736,2.70490484390565,211.67825617656084
2022-09-17 09:00:00+00:00,17625.12758399126,12.893575226633855,162.36678021656851
2022-09-17 10:00:00+00:00,9102.764510458943,19.6655095173062,152.68245741510958
2022-09-17 11:00:00+00:00,9151.321397072883,12.637360381005259,135.34764770026123
2022-09-17 12:00:00+00:00,7259.363571346987,2.0769532614930015,119.10343584111249
2022-09-17 13:00:00+00:00,7497.991359503615,2.84830892203723,84.97326519740346
2022-09-17 14:00:00+00:00,7858.459170166574,11.605667803939335,37.262049156807954
2022-09-17 15:00:00+00:00,9597.302735649506,18.06418282268657,20.43632254866615
2022-09-17 16:00:00+00:00,14363.233255794334,15.602676967999315,16.339427317014604
2022-09-17 17:00:00+00:00,25408.60886952251,28.539755715903393,52.336125259563836
2022-09-17 18:00:00+00:00,41465.29085553935,31.34219430428739,108.22842195158262
2022-09-17 19:00:00+00:00,29449.77820486242,24.81943821826412,205.48631603141274
2022-09-17 20:00:00+00:00,169999.64674654757,24.703896579327903,98.61750532908292
2022-09-17 21:00:00+00:00,35781.810731572565,19.10228359522782,76.54905909944445
2022-09-17 22:00:00+00:00,55560.79235831186,14.189781964408374,177.49680952471385
2022-09-17 23:00:00+00:00,55418.52930915692,5.9151528910975175,201.8947603692685
2022-09-18 00:00:00+00:00,128487.39169740975,9.008132546818375,245.34231247327872
